problem name,setup time,solve time,run time,status,objective,primal residual,primal ratio,prim_normalized,dual residual,dual ratio,dual_normalized,duality gap,duality gap ratio,duality_gap_normalized,integral_sum,restart,iterations,task_id,restart_type,alpha,rho_is_vec,adaptive_rho_tolerance_greater,adaptive_rho_tolerance_less,rho_custom_condition,rho_custom_tolerance,adapt_rho_on_restart,custom_average_rest,beta,ini_rest_len,lambd,xi,vector_rho_in_averaged_KKT,halpern_scheme,alpha_adjustment_reflected_halpern,adaptive_rest,restart_necessary,restart_artificial,halpern_step_first_inner_iter,pid_controller,KP,KI,negate_K
ran4x64_Mittelman,0.000310351,0.081559724,0.081870075,solved,9637.943382187821,0.00010509145234690662,0.2836672923618822,3.294402894887355e-07,0.0002387789174792751,0.9010525187840659,9.01052518787077e-07,0.0013250521334740029,0.13746860973437505,1.3746860842886766e-07,0.3803171615034585,108,5425,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
ran6x43_Mittelman,0.000301552,1.10860278,1.108904332,solved,6244.71007700802,0.00014558695880825101,0.6658973124752232,8.986849309151297e-07,0.0001402793236260358,0.5354172657459555,5.354172657476506e-07,0.0008303848154156412,0.1329528273466369,1.3295282764925162e-07,0.7428926388419306,1484,74225,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
afiro_NetLib,0.000135991,0.000621184,0.000757175,solved,-464.7537021622008,9.01601293890053e-05,0.17996030571608954,1.7996030571608954e-07,4.7051182870601034e-07,0.0427738026093939,4.2773802609393916e-08,-3.482920583053328e-05,0.0747803090479167,7.478030913945126e-08,0.18308498159792438,10,525,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
agg2_NetLib,0.001154727,1.197980285,1.1991350120000002,solved,-20239260.32318811,0.7141376056892433,0.5100979254165263,5.100979254187579e-07,5.9981680981656116e-05,0.5934079837215565,5.934079837172563e-07,-1.9931259749969463,0.09847819848419648,9.847819755721139e-08,416.06951883435886,625,31275,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
agg3_NetLib,0.001265938,0.871661496,0.872927434,solved,10312126.167265033,0.10494652238236295,0.07496174815502687,7.496174815636663e-08,7.249267979246297e-05,0.717181240437391,7.171812404471112e-07,9.104896593871525,0.8829309864765915,8.829309846734863e-07,132.65903851643344,454,22725,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
beaconfd_NetLib,0.000607684,0.048861654,0.049469337999999995,solved,33592.48522450481,0.0008318107828481396,0.34027913400493404,3.4027913400493403e-07,1.8168616393336376e-05,0.16516923993918506,1.651692399394216e-07,0.01471078935571768,0.4379060185675751,4.379060183069923e-07,1.5521875280967614,58,2900,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
brandy_NetLib,0.000470403,2.249838619,2.250309022,solved,1518.50923950535,0.002937707883551376,0.6785524287260767,6.785524288002184e-07,1.974857076702348e-06,0.9874285262827195,9.874285271427739e-07,-0.0010855805276150932,0.7144278718745221,7.14427871724886e-07,36.25881923105229,2867,143375,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
cre-a_NetLib,0.005827517,3.080113769,3.085941286,solved,23595489.35357252,0.0027734459174493815,0.9039915112695487,9.039914985167475e-07,0.2527908946098276,0.9769884629656213,9.769884630900624e-07,-5.3088185955333165,0.22499288041989876,2.2499288302703672e-07,255.51811181373205,350,17525,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
cre-b_NetLib,0.252235722,81.704042851,81.95627857299999,solved,23129690.476462476,0.0030306296425071854,0.9878192898052373,9.878192898051672e-07,0.23697596853730432,0.9158668516696438,9.158668516775369e-07,-3.3386933850158584,0.14434662839236959,1.4434662505050265e-07,437.28130409317913,406,20325,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
cre-c_NetLib,0.006422672,4.215750613,4.222173285,solved,25275110.193099085,0.0016875188085238972,0.5500387816084978,5.500387250729782e-07,0.025589557107070053,0.0988987501310114,9.889875014809968e-08,-6.912752188650573,0.2735002944663268,2.7350029225185885e-07,69.20760223898235,534,26700,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
cre-d_NetLib,0.217521475,92.227165344,92.444686819,solved,24455048.63047583,0.002894171213120261,0.9433413010249783,9.433413010234475e-07,0.18579751971716915,0.7180719230408419,7.180719230020643e-07,-17.998888517711976,0.7359983134221635,7.35998312926351e-07,297.6837351790345,495,24775,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
d6cube_NetLib,0.013136096,61.591637958,61.604774053999996,solved,315.49169260835833,0.000336969605568978,0.0292482949027898,2.9248294902263518e-08,1.6452705114354736e-06,0.8226348557827571,8.226348561407444e-07,7.001613630563952e-05,0.22122582209826153,2.212258265883799e-07,88.14012202743939,3491,174550,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
degen2_NetLib,0.001800282,0.12595882,0.12775910199999999,solved,-1435.1778204577452,3.880388138146307e-05,0.9876836248221978,9.94971317473412e-07,1.752722967972048e-05,0.36086534245786595,3.6086534238666834e-07,0.00013149767611135842,0.09156085023810531,9.156085144763458e-08,0.03629177281149146,57,2850,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
dfl001_NetLib,0.565951655,62.468682228,63.034633883,solved,11268945.625898147,3.468948002793557e-06,0.022518706933658893,3.1825211034803273e-08,10.133845109734157,0.2529494168649737,2.5294941686519296e-07,-8.908520239765613,0.7905365776904185,7.905364621021553e-07,16227.644235844335,354,17725,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
etamacro_NetLib,0.001377399,3.7468464299999997,3.7482238289999996,solved,-755.7140788871359,4.311608659673119e-05,0.0092061187263937,1.4126246696656357e-08,0.00014198684460425633,0.18189692074296246,1.8189692074331546e-07,-0.0005261315823944041,0.6952845170546559,6.952845164030267e-07,31.971203136890825,1616,80800,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
fit1d_NetLib,0.001961493,2.7010196029999998,2.702981096,solved,-9146.369848172255,3.970353206821738e-05,0.00770267278041715,9.105033124903478e-09,0.0014074345293481013,0.9767068212139567,9.767068211992376e-07,0.004179278251491963,0.4568828414692172,4.5688284298316627e-07,3.4752366422371557,1152,57625,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
fit2d_NetLib,0.011559405,10.457298393,10.468857798,solved,-68464.30734589828,0.00012360291268492837,0.7304765346008688,7.304765346556623e-07,0.00785992357363035,0.9666613668224585,9.66661366822082e-07,-0.052735702575775555,0.7702543740639515,7.70254375830753e-07,69.43480452953868,338,16925,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
fit2p_NetLib,0.016689278,4.931055489,4.9477447670000005,solved,68464.29862048195,0.0008193579463028113,0.5036004585925805,5.036004586935823e-07,8.999797613671826e-06,0.8181634203158736,8.181634194144193e-07,0.007297237498278264,0.106583004684898,1.0658300840442455e-07,14.216614969166267,243,12150,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
forplan_NetLib,0.001311439,36.050670586,36.051982025,solved,-1163.9147220763969,0.005018494428895792,0.00045221270419741345,6.789087865242161e-10,2.082559913292925e-07,0.09456295292637153,9.456295297156738e-08,0.0009695302249397287,0.832275020430716,8.322750152009521e-07,802.3879871663733,31141,1557050,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
grow22_NetLib,0.001448149,3.312150741,3.3135988899999997,solved,-160834514.54495388,0.16767196363223943,0.14104596142504155,1.4104596142504147e-07,7.883272976405564e-06,0.9854091220784511,9.854091220506955e-07,-150.81386227160692,0.9376958774287251,9.376958780309433e-07,18.46159090807615,1217,60850,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
ken-07_NetLib,0.00312829,1.204165899,1.207294189,solved,-679520295.4015828,0.007366046775628665,0.5161840717206272,7.224447575491306e-07,0.006543091193636071,0.6542436418046542,6.542436418046542e-07,127.79112366843037,0.18806075338380143,1.8806075449498166e-07,9.843285044001396,191,9575,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
ken-11_NetLib,0.019455436,58.879838126,58.899293562000004,solved,-6972377779.954509,0.014976423689270954,0.22698343087100262,2.5502202645340986e-07,0.007772612373205565,0.7771830596624536,7.771830596624538e-07,4415.972854476422,0.6333520844989718,6.333520925491553e-07,139.50368681723415,1420,71000,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
ken-13_NetLib,0.100300883,49.395588746,49.495889629000004,solved,-10257390684.107761,0.008376142402987341,0.8487383192636772,9.493531001912394e-07,0.00856153951715833,0.8560678492846797,8.560678492846792e-07,4077.9075189493597,0.3975578239397171,3.9755782176317563e-07,275.60613802730853,526,26325,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
modszk1_NetLib,0.001216178,89.242888251,89.244104429,solved,316.8813969394578,0.0031466823119613895,0.004578935870292662,4.578935871830808e-09,7.422915732601704e-05,0.02018484374475969,2.0184843744753052e-08,0.00021762078375824734,0.6845975957855153,6.845974185765089e-07,35064.22687870128,37200,1860000,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
nesm_NetLib,0.003412002,12.154085922,12.157497924,solved,14076048.165800864,0.002112940907114607,0.316220824854066,3.6508969433592374e-07,0.0008272571085736933,0.8264306233916001,8.264306233916038e-07,-6.544682839376037,0.4649514794513937,4.649514731958346e-07,16.46966365276208,2055,102775,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
pds-02_NetLib,0.006390722,51.998322191,52.004712913,solved,28857862267.175766,0.012471406502106468,0.1331547442595057,1.331547442595057e-07,0.053561960107901124,0.5356196010870917,5.356196010790113e-07,319.07841808843654,0.011056896219439958,1.1056897254663033e-08,7185.902884904274,3944,197200,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
recipe_NetLib,0.000173331,0.002143174,0.002316505,solved,-266.61599261418985,1.611889857144888e-06,0.04738990130342548,7.675665621411835e-08,1.0305399223038691e-07,0.03435132980896597,3.4351329808965966e-08,3.145500653545241e-05,0.11753782922699435,1.1753782922699434e-07,0.022365287153269058,6,300,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
sc50a_NetLib,7.0071e-05,0.003293821,0.0033638920000000003,solved,-64.57504836659906,5.8242107414230304e-05,0.03537940135473732,1.9369305585616068e-07,1.062314326579345e-08,0.0053115716272138245,5.311571629884425e-09,3.540888738520444e-05,0.5399747182341156,5.399747182395692e-07,0.21492175806450278,33,1650,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
sc50b_NetLib,8.2461e-05,0.002501436,0.002583897,solved,-70.00000827543882,0.0002692467748488525,0.7641470914075046,8.262397369978879e-07,7.973849149259193e-07,0.39869245552161053,3.9869245551952606e-07,-2.2518263200870317e-06,0.03171586011650803,3.1715859966540464e-08,0.18709714479738032,26,1325,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
scrs8_NetLib,0.000874216,6.812613925,6.813488141,solved,904.292218759993,0.00018582959232209197,0.44427829454723794,8.793695853129769e-07,0.002969103658109686,0.5595344417744958,5.595344417814904e-07,0.0004189409767329473,0.46276877982923864,4.6276878123042285e-07,104.49711132745237,3446,172300,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
scsd1_NetLib,0.000589244,0.03203393,0.032623174000000005,solved,8.66667096984762,1.3396691707511323e-06,0.669834585226129,6.698345853438322e-07,3.878617763353187e-06,0.6464362936794004,6.46436293892193e-07,4.408779732401058e-06,0.4560804605991218,4.560804589452738e-07,1.9227322031557201,30,1500,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
scsd6_NetLib,0.000915106,0.28425753,0.285172636,solved,50.50000006273337,5.424611161681816e-07,0.23628391686929576,2.362839168919188e-07,4.798309749175828e-06,0.8768623062238918,8.768623062399798e-07,-1.5114573536531318e-08,0.00029348615834075964,2.9348686434337806e-10,1.7091984423055593,149,7475,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
scsd8_NetLib,0.001818372,0.770365191,0.772183563,solved,905.0004809757298,2.2305315772911526e-05,0.9491623730633014,9.491623735876128e-07,3.853977354778893e-06,0.752273646155291,7.522736467133835e-07,0.00048539906216690896,0.5357602708845289,5.35760269844616e-07,0.7769530890579214,193,9675,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
sctap3_NetLib,0.002107974,0.622120632,0.624228606,solved,1424.001218735879,4.628672026903708e-05,0.35823921854107443,9.07582748659119e-07,3.8537119903813766e-05,0.475766820638227,4.7576682074444596e-07,0.0012392504757926823,0.8696487112602896,8.696487129267324e-07,1.078816039344673,122,6100,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
shell_NetLib,0.001372129,6.783097541,6.78446967,solved,1208824862.589888,0.1757189459653998,0.6145504032079103,6.180736109206751e-07,0.0024917516440322446,0.6143371903150936,6.14337190312216e-07,-259.21054266102146,0.21443180079144974,2.1443179643761875e-07,3809.683071885917,2617,130875,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
ship04l_NetLib,0.001863412,0.528912302,0.5307757139999999,solved,1793323.477296658,8.608469832480621e-05,0.4511108788420111,4.569961058892055e-07,0.006250326075363688,0.8484221630423188,8.484221630736647e-07,-0.6474470313346501,0.36103159833113135,3.6103159566628296e-07,0.9330443271178378,175,8775,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
ship04s_NetLib,0.001157978,0.101778656,0.102936634,solved,1798714.430155711,0.00012890753314452797,0.6716765379879021,6.716785388523682e-07,0.00665997701004839,0.904028371087783,9.040283711209978e-07,0.259053490253109,0.14402138401538905,1.4402138654622162e-07,0.6554745178948355,47,2375,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
ship08l_NetLib,0.003628014,0.894124202,0.897752216,solved,1909054.5454157994,6.144479820396128e-05,0.8488355325873391,8.500052531347164e-07,0.0033969238254386025,0.41875293709022593,4.187529370609717e-07,-0.6524667077665072,0.3417744883704747,3.41774489661547e-07,1.3762264882830595,145,7250,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
ship08s_NetLib,0.001907223,2.950940732,2.9528479549999997,solved,1920099.919118425,4.350836913404971e-05,0.5975402371646682,5.975402371646682e-07,0.00793724981752053,0.9784578138730223,9.784578138648109e-07,1.333580536843101,0.694536695181542,6.94536690006579e-07,1.2068403372656347,805,40250,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
ship12l_NetLib,0.004320768,0.925827439,0.930148207,solved,1470189.4015546315,0.00011334731555959566,0.816498550215901,8.276196176556871e-07,0.004052932686316013,0.7198814718633736,7.198814718145671e-07,1.3940281179558838,0.9481956343663126,9.481956326757329e-07,5.2200818159496505,118,5900,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
ship12s_NetLib,0.001780891,1.274933824,1.276714715,solved,1489235.9815572603,9.857047197347708e-05,0.7285849826963129,7.285849826963128e-07,0.001657840353312956,0.29446542680125604,2.944654268761911e-07,-0.20051503673886373,0.13464277866150026,1.3464278165540018e-07,2.9027119115575513,290,14500,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
sierra_NetLib,0.001653011,1.078394108,1.0800471189999998,solved,15394417.320168082,0.011312194970157213,0.11312081849507812,1.1312081849338704e-07,0.05999999999999796,0.9505101070907734,9.505101070907731e-07,-10.20886533985697,0.6631532539977341,6.63153251879624e-07,110.96434043456742,272,13600,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
standmps_NetLib,0.000884686,29.658427939,29.659312625,solved,1406.085662931873,0.0005693017734355577,0.04586740692821348,4.91764346736018e-07,6.808044178165107e-05,0.6740637800107911,6.740637800109286e-07,-0.000223810065413943,0.15905927613667178,1.5905927813132142e-07,761.8874707769837,15575,778775,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
truss_NetLib,0.007267258,19.530412576,19.537679834,solved,458815.42751109344,0.0006477964314305772,0.9279703793525313,9.279703793525313e-07,2.1702645093147364e-05,0.9290230859352503,9.29023085958562e-07,-0.3908976207061707,0.8519688121428635,8.519688141814344e-07,16.08455498188463,1232,61600,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
woodw_NetLib,0.013026506,14.065515671,14.078542177,solved,1.3044750253921464,1.9467427074934658e-07,0.06777840112051607,1.2347251236557538e-07,1.3524563453769382e-06,0.6762281719143831,6.762281720909159e-07,-7.974649374187237e-07,0.34605046828049296,3.4605046818413936e-07,23.37670027207136,905,45250,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
